418,159,534.1,47547,62230,14.6,42.9,41.7,44.4,198.4
564,198,506.7,49191,91446,12.9,43.1,42.4,43.7,175.5
5438,1716,486.7,83152,976396,10.4,40.3,38.6,41.9,145.3
281,87,577.4,53783,41013,12.3,41.1,39.8,43.2,181.1
159,60,495.3,48368,25048,14.5,41.5,40.6,42.3,178.4
827,327,469.1,41296,158276,17.9,470.4,37.7,40.5,178.7
207,79,457.3,43043,37325,16.4,42.1,40.3,43.6,174.4
76,28,452.5,35266,10837,20.5,47.2,44.9,49.4,157.1
137,59,431.1,32508,25759,25,39.7,38.1,41.9,186.1
186,71,464.7,36488,27020,20.9,46.6,44.9,48.7,169.3
102,38,421.7,37131,17689,19.8,43.7,41.7,46.3,152.8
345,130,524.2,40357,47651,18.8,44.9,43.3,46.1,194
121,51,430.4,31217,20199,27.7,44.8,40.6,47.8,175.3
168,73,381.2,33521,34318,25.6,42.6,40.8,43.7,161.4
702,291,419.2,47387,122765,15.7,50,48.7,51,169.2
1434,516,475.7,47296,253178,13.9,41.1,39.5,42.8,162.7
560,222,493,39275,88842,20.5,42.9,41.4,44.4,188
880,302,499.6,55250,196762,12.2,37.4,35.9,38.5,173.6
464,202,453.4,38653,81287,18.8,42.8,41.6,43.7,195.5
46,16,417.4,61730,10309,9.7,41.1,41.1,41.1,143.8
483,190,501.8,48824,68879,14.7,46.4,44.7,47.9,191.5
152,60,487.1,42730,22941,19.9,44.9,42.8,47.1,188.2
796,319,444.3,45080,155056,16.2,40.8,39.4,41.9,176.4
384,149,427.6,56797,70928,13.9,46.3,44.3,48.1,146.8
197,82,457.2,34620,27178,21,50,47.9,51.3,179.9
95,44,437.7,38887,14394,23.2,44.5,40.6,47.4,189
83,31,463.1,37072,10703,18.5,50.5,49.9,51.6,163.6
574,232,481.6,39444,96879,21.1,41.4,39.8,42.6,194.3
298,139,417.5,34321,56694,24.3,41.5,39.8,43.2,193.6
554,228,457.8,43972,103451,16.4,430.8,32.3,39.2,181.1
1248,501,450.8,42582,323838,17.6,31.1,29.5,33.3,186.1
107,51,400.5,58024,25263,11.2,42.6,41.8,43.3,199
192,69,442.5,54642,35663,11,45,44.3,46,163.2
943,346,488.6,43346,164622,16.9,41.5,40.3,42.8,177.5
262,94,491.1,47592,41753,13.8,43.8,43.1,44.7,169.3
276,111,410.9,34109,59159,27.7,38.8,37.2,40.7,164.5
304,132,446.1,31615,54150,25.9,39.9,37.6,41.8,192.1
1882,700,490.7,45944,369019,19.7,37.7,36.2,39.2,179.9
317,123,472.1,48166,63710,15.4,40.2,38.8,42.2,183.4
1121,451,482.3,42056,213442,16.7,39.8,38.3,41.1,193.5
56,26,370.9,48413,11431,15.6,43.2,41.3,44.9,171.5
51,20,405.8,33824,8616,20.6,44.6,42,45.9,160.7
344,124,519.2,49342,58674,15.9,41.4,40.5,43,188.4
105,43,440.8,37263,21134,28.3,39,37,41.6,183.2
2573,853,500.9,44828,517600,17.3,36.9,35.7,37.9,163.9
332,145,472.6,31674,52456,23.5,42.1,39.6,44.6,199.5
501,190,468.2,45380,128140,20.5,33.6,32.8,34.5,182.9
400,147,453.4,42812,59868,15.2,46.8,45.4,48.2,157.6
777,275,468,47286,112655,12.9,46.3,44.1,48.5,151.8
136,58,434.1,30056,24184,25.8,41.7,39.5,43.5,184.3
156,64,424.7,44175,52671,19.5,31.4,30.7,32.2,191.8
67,32,521.3,28341,10174,25.7,40.7,40.7,40.8,240.8
55,27,435,38338,9183,20.3,43,42.4,43.8,211.2
53,19,562.7,29067,6759,27.8,44.8,44.4,45,185.7
597,234,524.8,43390,99259,15,39.1,37.2,40.7,199.4
76,32,490.6,38544,12007,19.9,42.5,41.3,43.7,202.5
32,16,343.2,30556,7648,32.4,41.7,40.7,44.7,163.8
98,47,549.3,30333,14375,29.8,42.7,42,43.8,258.6
1395,490,496,48552,314488,19.8,34.1,33.1,35.1,176
89,33,528.5,35878,14637,19.3,40.4,39.3,41.1,191.3
257,114,550.3,30127,37756,31.1,40.5,38.8,42.3,248.2
297,127,512.2,49400,50375,12.9,40.7,40,41.8,215.7
47,24,495.8,30671,6238,31.2,42.8,39.3,45.7,240.2
44,20,516,45483,8636,16.7,37.8,38.3,36.6,234.4
105,42,516.6,43647,17237,18,41.8,41.2,42.9,204.6
123,48,513.7,46226,24757,16.9,36.7,35.3,37.7,205.4
232,97,502.7,39247,37421,17.7,40.3,39.2,41,201.1
171,73,544.2,35726,26221,21.7,39.7,39.2,40.4,230.6
65,31,435.4,33640,11010,21.5,44.2,43.1,45.9,195.3
257,104,531.3,42452,36068,16.4,42.9,41.5,44.2,211.9
41,22,417.3,50358,8692,13.8,41.6,39.7,42.3,223.6
526,205,512.4,50407,106439,14.3,35.7,34,37.7,202.2
182,98,504.8,26351,27703,34.2,41,39.6,42.2,277.1
113,45,500.9,41406,18763,18.5,41.9,40.2,42.7,196.4
115,54,519.5,38038,18454,23,40.9,40.3,41.7,243.5
259,110,477.1,43040,46407,18.1,40.1,39,41.2,202.4
104,43,564.5,43799,15620,18.3,41.3,39.5,42.9,233.2
30,14,429.2,41588,4612,18.4,47.7,47.3,47.8,197.8
286,117,492.4,42477,46222,16.9,40.8,39.3,42.2,196.7
102,49,447.9,45168,16591,14.6,42.3,39.9,43.9,211.7
108,51,396.8,54086,22872,11.1,41.2,39.8,42.7,185.8
124,56,469.1,44762,20315,13,41.7,40.3,43.3,208.3
174,71,427.8,46466,33775,11.8,40,38.6,41.6,170
427,183,487.6,40234,67979,20,40,39,40.8,202.3
185,86,445,41077,32441,15.5,42.3,41.3,43.4,197.4
954,327,397.9,89861,309697,4.9,36.1,35.5,36.7,146.5
350,140,456.4,68334,72520,6.9,39.8,38.9,41.7,184.8
200,84,438.5,56787,39578,10,41.7,40.7,42.8,183.5
645,231,455.2,70358,158192,6.4,37.4,36.3,38.5,167.4
292,124,468.4,41955,48985,15.5,42.2,40.9,43.8,191
440,187,422.9,47433,82556,16.8,41.5,39.4,42.9,172.2
204,89,466.3,49832,36630,10.7,39.8,38.8,40.9,195.8
239,111,489.6,48368,44069,14.9,38.3,37.7,39.3,220.4
178,78,474.1,55190,33470,10.3,38.8,38,39.7,204.7
123,53,484.2,38663,21121,19.9,39.5,37.3,41.2,202.5
174,67,453.4,45964,32416,16.2,40.7,40.2,41.1,169.5
146,61,479.5,43783,27897,17.5,39.4,38.5,41,206
627,242,430.4,58833,149633,10.2,37.3,36.2,38.6,165.1
225,88,487.1,44077,37927,17.4,39.2,35.3,41.8,183.5
383,162,447.8,54068,78620,12,37.9,36.6,39.7,187.2
142,59,405.3,52003,38809,10.9,31.1,29.7,32.4,167.5
2624,1086,478.8,50774,487865,17.6,38.1,36.6,39.5,195.2
622,256,476,46243,110884,17.9,39.9,38.1,42.2,192.5
275,119,466.2,45232,45495,12.5,41.9,41.1,43.3,197.2
746,320,468.7,44730,129723,16.7,39.8,38.5,41.3,195.2
3882,1714,448.5,42700,939020,21.3,34.1,33.1,35.2,201
245,96,448.8,52508,46857,10.9,39.5,37.5,41.5,163.7
67,26,527.7,48381,10226,13.5,42.5,41.4,43.8,194.4
182,79,424.4,41065,35862,17.1,40.1,38.2,42.1,183.5
507,205,428.7,43841,144705,24,28.4,27.6,29.3,168.5
192,82,420,46945,38227,12.3,40.2,38.1,42.3,171
381,151,490.3,54849,69648,11.5,40.9,40.2,41.8,200.8
76,36,427.8,51285,14008,11.5,43,42.5,43.6,194.1
212,95,416.9,50997,47733,11.1,37.9,37.3,39.1,186.5
42,16,535.7,51403,5938,11.1,46,44.6,46.8,195.6
117,50,475.2,39572,19605,18,40.9,40.1,42.1,201.5
131,56,494.2,46001,20872,15.4,43.9,42.9,44.8,215.1
92,37,425,42056,16901,17.5,41.8,42.5,41.1,171.8
108,51,451.1,44623,19347,15.5,41.4,38.8,43.8,208.1
71,30,412.1,47217,12594,11.3,43.4,42.8,44.2,174.1
851,319,476.7,63030,167688,10,39.2,38.2,40.3,178.4
142,53,450.8,59975,25512,10.7,42.5,42.1,43.2,168.7
79,33,463.7,43770,12889,14.2,41.3,40.1,43.7,183.2
188,85,444.2,49467,37585,13.5,37.5,36.4,39.3,197.1
167,69,497.2,41577,25172,16.1,42.2,40.7,43.4,198.5
151,70,452.9,52491,28701,10.7,40.4,38.9,41.7,201.4
102,48,480.1,47418,16672,14.4,41.3,40.1,42.3,222
1337,550,459.6,46388,268441,17.2,36.5,35.3,37.6,180.3
129,59,475.7,41649,23744,17.6,40.3,39.6,40.6,217
250,96,484.7,54831,44478,11.8,41,39.9,42,184.1
114,47,441.7,54468,20715,9.3,42.7,42.4,42.9,174.6
142,64,493.9,43740,22958,15.5,41.6,41.1,42.3,222.9
168,72,406.2,50078,34372,12.8,41.7,40.5,42.9,172.6
114,54,442.8,43933,20928,16.9,40.8,39.2,42.6,206
58,29,475,47606,10524,17.4,40.1,38.9,41,232.3
641,243,452.2,46276,185826,22.1,27.9,26.6,29.7,169.1
90,35,425.7,55008,15267,9.5,43.8,42,45.6,159.2
43,17,479,47410,7182,13.8,42.1,38.8,44.2,192.3
895,395,431.1,42622,181877,17.7,37.8,36.5,39.3,182.7
107,45,504.9,44388,15692,13.9,42.9,41.9,44.5,209.6
569,242,482,41260,107896,20.2,36,34.7,37.9,201.2
196,85,452.3,45151,32138,15.2,42.4,40.1,44,185.3
49,20,456.2,55925,8269,9.9,44.1,43.5,44.5,177.2
307,113,449,65793,61897,8.2,40.6,38.7,42.1,165.1
163,67,511.2,43573,27827,16.2,40.7,39,42.8,205.3
414,184,477.6,40929,67001,17.8,40.9,39.3,42.6,202.8
139,56,412.6,51182,27964,10.7,41.2,39.6,42.4,157
149,69,460.9,50731,24293,11.2,42,41,43,206.3
180,72,461.3,59266,33406,9.4,41,40,42.2,179.7
51,22,440.7,48216,7228,10.3,45.9,45,47.7,178.9
32,11,533.1,51929,3796,12.2,46.8,45.5,47.8,171.3
86,30,428.5,45229,13886,12.4,45.1,44,45.9,142.4
92,36,489.7,40422,12529,17.5,44.7,43.9,46.7,176.1
47,19,477.8,50014,5773,11.1,47.8,47.2,48.2,176.9
141,54,445.9,61931,25658,8.8,41.4,40.2,42.2,163.2
705,261,488.7,51331,133455,14.5,34.7,33.9,35.6,170.9
143,60,434.9,54186,26643,10.4,41.3,39.4,43,171
133,44,430.9,62438,24722,7.6,38.6,37,40,129.8
121,49,482.7,55781,21062,10.7,38.4,37.9,39.1,188.1
102,39,426.3,50719,20493,12.4,35.9,34.7,36.9,149.1
95,37,444.5,52273,14915,9.9,43.5,41.7,45.1,156.6
80,33,528.1,49456,9818,13.7,46,43,48.7,181.5
124,56,443.1,52367,20498,9.9,42.3,40.6,44.1,176.6
97,49,470.8,46159,13427,13.1,44.7,42.2,47.3,218.8
119,38,500.8,61423,18340,7.9,42.1,41.3,43.6,147.9
299,101,493.5,49569,43017,12,44.2,43,45.9,154.2
83,29,438.1,52894,11574,9.6,46.6,44.5,48.5,135.4
81,31,467.7,50788,12097,9.8,44.1,42.7,45.2,161.9
55,25,457.8,45413,9259,14.4,39.6,37.6,42.5,198.5
108,44,477.7,51514,16507,11.5,42.2,40.6,43.9,171.5
116,46,456.7,49018,17644,10.8,45.4,44.4,46.6,168.3
305,127,483.1,48528,47768,12.9,42.1,41.2,43.3,191.8
98,34,461.2,50370,17094,11.6,38,37.4,38.9,148.6
267,80,438.9,79173,80133,6.2,34.7,34.2,35,132.6
47,19,427.3,46750,8769,15.4,38,37.1,38.6,158.6
51,24,458.3,36742,8220,21.3,37.4,35.1,39.6,209.1
102,38,451.7,55958,17403,8.9,43.1,42.3,43.5,154.1
272,98,508.3,45292,40055,15.7,42.1,41.1,42.9,170.1
139,46,528.4,56551,17111,7.4,48.7,46.4,50.4,156.1
41,19,443.8,33370,6337,23.8,47.5,45.7,48.7,210.3
12,6,464.8,28716,1639,32.3,47.9,44.4,49.9,234.9
121,54,482,34010,25229,28.2,36.2,35.3,38.5,216.4
40,17,381.3,32815,8330,25.4,42.6,38.4,44.5,161.2
61,31,326.4,29244,16400,33.7,40.3,39.2,43.4,159.8
61,25,529.5,34604,9113,29.8,41,39.4,41.9,218.9
248,110,463,36973,45063,24.5,39.4,38.2,40.8,199
207,78,493.1,36303,40764,28.6,35.1,33.2,37.9,183.9
141,61,467.9,34008,27241,24.5,34.9,34.4,36.1,201.3
106,41,550.7,39453,11182,18.1,52.4,50.7,54,193.1
31,15,404.5,32536,6785,27.1,42.8,43.5,42.2,193.7
344,134,483.7,41141,69763,19.5,36.1,34.3,37.4,186
51,21,486.8,32171,8214,31.7,38,35.2,43.3,197
59,23,490.1,36886,8390,28.1,45.6,44.2,47.1,189.8
178,63,471.7,40667,22267,15.1,53.3,51.2,54.5,159.3
161,64,480.2,34867,26368,25.9,41.5,39.8,43,189.5
345,177,420.9,39078,68066,20,40.4,39.4,42.1,212.7
415,169,472.9,52082,88399,15.6,38.5,37,39.3,193.3
175,78,405.3,34288,35370,28.8,37.9,36.1,39.9,180.1
31,16,397.1,31623,5460,28.9,44.3,40.2,46,194.6
112,46,463.6,36137,20816,30.2,40,37.8,42.1,186.4
157,65,482.8,41093,29534,25.5,37.3,36.7,38.4,205.6
10,6,295.7,33893,2648,22.8,41,39.9,41.3,143.1
27,14,340.7,30264,7903,38.9,38.4,36.1,46.2,179.9
169,54,469,42126,28319,16.9,43.9,42.9,46.1,144.6
409,178,415.7,43731,104216,20.7,34.8,33.2,36.6,182.8
49,21,451.7,32722,8857,30.7,39.4,38.9,41.2,195
69,32,481.7,32042,9867,26.7,44.4,43.1,46,210
57,21,463.9,34512,9155,23.2,41.6,40.8,44,178
113,40,434.6,40382,20699,22.6,40.4,39.6,41.2,160
911,343,402.7,51887,196428,18.1,41.1,40.4,42,147.6
4646,1562,425.2,73985,998714,9.8,36.9,35,39,135
326,130,392.2,58883,71735,12.3,41.6,40.3,43,149.4
734,247,418.3,64916,164637,13.1,40,38.7,40.9,139.9
1757,561,469,57908,434211,11.6,35.8,35,36.6,151.6
27,7,431.7,40777,3843,14.9,51.3,51.2,51.3,121
297,118,378.7,44324,83744,17.4,32.7,31.8,33.5,151.5
30,12,363.9,45504,5922,13.4,39.5,38.9,40.3,143.2
61,28,468.9,46277,9052,15.7,45.4,45.4,45.5,222.2
183,68,422.8,47292,44990,15,32.9,32.9,32.9,155.8
89,21,380.7,63490,21592,10.6,43,42.4,43.6,94.4
48,14,507.4,50874,7058,15.6,52,52.9,50.8,163.9
256,100,454.1,45193,41859,16.2,47.2,46.6,47.6,175.5
409,134,420.4,51440,110089,15.5,32.4,32.1,32.8,137.4
57,24,394.4,42720,11318,16.7,43.7,43.7,43.8,161
13,4,351.1,42907,2501,14.8,40.9,40.9,40.9,107.2
792,271,458.6,43489,207478,18,32.8,32,33.6,154.8
35,15,431.8,55770,6770,11.5,36.8,36.1,37.5,184.5
81,32,345.3,45078,23506,15.6,31.7,30.9,33.2,133.7
61,24,439.7,41304,8496,16.6,50.2,47.5,51.9,164.7
29,11,447.3,42704,4087,15.7,52,50.4,52.3,160.5
116,40,498.1,45049,25876,14.4,30.8,29.9,31.5,180
45,18,360,50545,13074,10.8,32.4,32,32.9,136.3
53,20,383.5,45578,12819,15.1,36.3,35.5,37.2,140.9
122,47,533,41688,16852,15.9,44.7,40.9,47.4,190
81,28,460.6,44669,15284,17.1,36.3,35.3,37.2,151.5
97,41,375.5,39551,16272,16.3,48.9,47.5,50.4,162
88,30,402.5,52428,27157,11.5,31.1,31,31.2,136.4
92,31,441.3,46513,22814,15.7,32.1,31.8,32.5,147.6
777,291,475.2,49061,150346,12.9,39.4,37.6,41.3,173.4
134,50,395.9,43482,38778,19.9,28.5,27.6,29.9,148.9
55,20,435.5,37869,7735,18.2,51.2,51.2,51.2,142.6
33,12,538.6,39918,3789,13.7,48.2,46.7,49.2,185.6
22,7,460,44046,5297,14.1,33.8,34.2,33.6,145.9
74,22,376.2,36065,38273,27.1,23.2,23.8,22.3,125.2
92,39,405.3,46332,20461,16.8,35.5,34.6,37,163.5
245,102,466.9,46214,40048,14.6,41.6,39,43.7,180.1
19,8,349.5,46503,4281,13.9,39,38.4,39.6,141
56,19,446.4,38478,11310,23.6,37.5,37.4,37.7,152.5
120,45,457.5,45533,22896,14.2,38.5,36.2,40.7,166
30,9,385.5,48048,7648,15.7,34.2,33.4,34.4,114.3
95,44,497.6,36577,12432,18.9,47.1,46.3,47.7,225.1
25,8,376.2,57644,10564,11.6,35.2,35.2,35.3,114.2
399,144,471.4,44236,82375,14.5,34.5,33.5,35.4,165.4
54,18,410.8,49380,10103,11.7,49.4,49.4,49.4,131.6
72,28,481,35955,9984,17.8,44.9,43.6,45.6,173.6
403,158,467.4,46061,67013,14.2,40.6,39.1,42.4,167.4
44,20,398.4,30699,6780,35.6,39.7,38.1,42.2,181.1
104,39,492.1,49886,16950,16.2,40.1,38.8,41.6,171.7
245,87,447.8,58792,53585,10.2,38.2,37.3,39.2,163.7
37,12,520.2,50225,6829,14.2,37.7,36.5,41.2,165.8
229,87,486.3,52138,33587,13.1,43.4,42.4,44.4,172.2
35,12,493,49689,4899,12.1,46.9,45.7,48.2,152.3
115,50,502.6,50750,14616,12.6,47.5,46.3,48.5,194.4
74,33,448.2,46289,12847,13.2,39.2,37.1,41.2,195.3
781,267,450.2,47966,208861,22.6,29.3,28.2,30.7,152.5
245,95,535.2,46870,33642,14.4,42,40.4,44.3,196
100,45,467,50645,15979,13.9,43.4,42.1,44,199.1
97,37,521,45709,13428,13.6,42.8,42.1,44.4,190
210,78,475.8,60556,37786,9.9,40.1,38.5,42.2,167
267,108,464.1,41319,52521,22.9,33.3,32.5,34.1,176.1
24965,9445,470.8,55058,5238216,17.1,35.9,34.7,37.1,177
139,52,536.7,45889,19414,15.2,42.4,40.8,44.7,191.5
69,30,489,49567,10898,12.2,41.6,40.7,42.7,201.4
437,155,485.5,56536,104352,14.7,30.3,29.9,30.9,171.7
109,43,512.9,55193,16247,10.9,42.8,40.9,44.7,195.5
114,44,475.1,52526,19823,10,38.3,37.6,39.4,177.5
4427,1457,461.9,80037,933736,7.9,38.8,37.4,40.2,152.7
118,48,461.5,45485,17664,15.1,43.4,41.9,45.1,177
48,19,517.6,46894,6534,11.6,43.7,41.6,44.9,189.9
748,187,480.8,86413,212438,6.3,38,37.3,38.4,129.9
140,58,493.5,38055,22311,24.4,40.9,39.6,42.8,198.3
3906,1311,476.5,55516,1010562,17.4,34.8,33.9,35.7,165.3
156,51,408.2,40010,29400,19.7,45.1,44.2,45.9,136.4
18,9,488.4,39643,3065,19.4,40,38.6,43,211.1
432,168,449.1,46737,83579,19.3,40.5,39.5,41.5,168.9
266,105,478.8,43880,56574,17.8,37,35.5,38.6,191.7
124,58,434.1,35237,25205,26.2,39.1,36.7,41.2,199.1
115,43,464,42823,16710,24.4,47.6,45.8,49.4,177.8
2732,808,439.6,59858,895823,13.4,414,33.3,35.6,146.1
244,94,477,40994,43996,15.3,38.8,38.1,39.3,180.5
844,270,482.4,52238,193535,16.8,35.6,34.4,36.6,153.5
43,20,349.7,26309,8551,35.3,43.9,41.2,47.8,160.6
162,69,500.5,40387,28854,18.8,40.3,37.9,41.4,213.9
160,51,417,66249,33381,9.5,43.1,42.2,44,139.4
146,61,425.6,38564,25534,21.4,43.2,40.8,44.7,166.4
62,24,475.7,41348,11539,19,40.1,39.7,40.5,178.8
825,280,477.6,60388,217739,13.7,36.3,34.9,37.5,175.9
576,225,437.6,53027,150033,17.2,34.8,33.3,36.1,174
50,23,434.9,35955,9245,25.3,39,35.5,41.8,192.8
303,124,493.1,51931,63360,13.5,38.3,37.5,38.9,213.2
73,25,476.7,41818,13635,18.2,39.9,38.4,40.8,169.3
68,29,411.6,35235,14920,24.8,36.1,36.1,36.1,171.6
93,44,461.6,30835,16106,26.4,38.4,36.1,41.1,211.2
41,22,409.5,30678,8957,34.6,40.7,36.1,46,215
46,20,384.8,29818,9656,30.4,39.6,39.1,40.7,167.8
150,50,472.1,51749,28494,14.5,39.4,37.8,40.7,162.1
103,42,506.7,40339,18201,21.3,38.6,39.1,37.9,204.1
43,20,429.4,37113,10312,23.9,33.6,34.2,33.2,209.2
253,98,451.7,35807,47731,25.4,38.5,37.1,39.7,169.7
132,44,520.4,64533,29202,11.8,36.7,35.9,37.3,192.8
185,65,425.5,41682,62467,17.2,27.6,26.5,28.9,170.3
42,21,383.2,39484,7673,17.9,47.2,46.2,47.8,196.7
41,20,366.5,43193,17731,21.9,31.2,31.3,31.1,180.9
457,167,485,38887,112865,24.5,29.4,28.4,30.4,180.9
169,50,536.1,44653,31408,18.6,36,35.5,36.6,158.1
116,53,467.6,37413,21540,27.6,38.2,37.1,38.7,219.5
69,28,351.3,37603,13969,23.3,47.6,46.8,47.6,143.9
74,34,460.3,29430,13632,34.1,40.5,40.1,42.7,214.9
168,71,534,45557,28441,19.7,40.2,39.6,40.6,227.2
39,17,373.2,36055,8761,25.9,500.4,41.4,42.1,159.3
125,49,456.9,37243,21190,23.6,42.1,40.4,43.8,173.9
36,17,450.6,35276,5854,25.1,41,40.3,43.7,200.8
131,46,511.7,32711,22574,32.6,37.6,35.3,40.5,179.7
145,45,461.6,53542,27103,14.8,41.9,39.9,43.9,139.2
43,15,437,36436,8951,22.4,38,36.6,41.6,163.1
106,39,471.5,50295,18046,15,43.2,44,42.3,172.3
176,77,453,40976,39565,18.7,37.2,36.4,38.3,204
947,362,504.8,41783,200579,21.9,33.5,31.5,35.5,190
431,161,476,48058,105473,19.4,429.6,33.5,37.2,182.4
157,45,465.6,80631,35965,7.9,39.7,38.5,40.6,140.8
81,27,455.9,46840,14871,15.8,42.4,41.4,43.3,150.6
542,173,495.4,63964,152238,10.7,35.1,34.1,35.8,173.2
135,60,487.9,40550,26720,21.7,34.7,33.1,35.5,222.3
196,68,512.6,51047,30309,12.3,44.7,44.2,45.5,176.4
100,48,469.3,40526,19103,18.9,39,36.2,40.3,219.8
90,41,472,50395,17941,13.7,38.9,38.5,39.7,224.3
51,20,341.5,36128,11396,23.9,41.3,39.9,41.6,127.1
129,55,438.7,42125,21353,18.9,45.6,45.1,46.2,186.9
20,10,527.2,29477,2302,29.5,49.2,46.8,52.2,250
114,44,466.6,38449,16281,20.6,47.8,47.1,48.7,169
38,13,374.8,25807,7193,36.3,39.2,35,44,127
903,392,453.5,36012,201793,26,33.3,31.6,35.6,197.6
373,131,437.7,48287,88856,17.3,37.5,35.6,39.3,162.1
19,8,358,39601,5168,20.1,38.4,38.1,38.5,151.3
82,39,475.8,34012,14162,26.2,40,37.8,41.7,214.9
56,23,446.2,37672,8647,26.4,45.1,44.6,45.5,180.1
361,139,511.1,35555,64051,27.4,38.2,36.3,40,196.2
158,70,476.6,36870,25586,20.9,41.2,40,42.2,213.1
35,15,512.8,27635,5851,39.4,38,33.8,46.3,228.8
158,63,460,34017,30779,33.9,34.6,32.6,36.6,181.7
1962.667684,19,453.5494221,46495,5040,12.8,49.2,47.6,50.4,178
1962.667684,100,453.5494221,49513,65787,17.9,30.1,29.3,31,151.9
1962.667684,65,453.5494221,52272,25313,8.9,43.5,42,45.2,161.5
1962.667684,83,453.5494221,53291,35569,12.1,41,40.6,41.8,187.8
1962.667684,111,453.5494221,88500,98741,4.8,36.9,36.1,37.6,148.8
1962.667684,76,453.5494221,45179,28706,15.7,48.3,48,48.6,168.1
1962.667684,33,453.5494221,51274,12109,11.5,43,42.5,44.3,167.2
1962.667684,82,453.5494221,75122,54293,6.2,40.2,38.7,41.4,149
1962.667684,98,453.5494221,55560,62324,13.3,32.4,32,32.9,161
1962.667684,23,453.5494221,43674,8803,17.8,42.5,41.5,43.7,184.9
1962.667684,11,453.5494221,48593,5194,10.4,51.3,50.5,52.6,128.7
1962.667684,32,453.5494221,48176,11549,12.9,42.8,42,44.2,153.8
1962.667684,160,453.5494221,50162,63428,10.9,43.5,42.7,44.5,176.7
1962.667684,571,453.5494221,76269,414686,7.3,37.5,36.5,38.6,154.4
1962.667684,32,453.5494221,68777,20364,7.6,37.9,36.9,39,153.6
1962.667684,91,453.5494221,52298,37075,9.6,44.1,42.4,45.9,160.9
1962.667684,40,453.5494221,48163,14050,13.5,46.7,44.1,48.3,158.9
1962.667684,50,453.5494221,52444,20834,11.6,43,41.7,44.4,152.7
1962.667684,84,453.5494221,47203,30613,12.5,44.6,43.1,46.4,164.1
1962.667684,106,453.5494221,60869,46435,9.6,43,41.3,44.4,161.6
1962.667684,17,453.5494221,48179,5903,10.5,46.3,44.5,48.2,159.9
1962.667684,1854,453.5494221,64490,1223149,13,36.1,35.3,37.2,156.8
1962.667684,40,453.5494221,59900,18773,8.4,45,43.6,46.4,141.8
1962.667684,51,453.5494221,47944,20655,12.2,48,47.7,48.4,156
1962.667684,72,453.5494221,65342,38429,7.8,39.5,37.8,40.4,177.3
1962.667684,123,453.5494221,48525,45435,14.7,45.9,44.6,47.1,177.7
1962.667684,22,453.5494221,53700,10079,9.8,43.4,42.7,44.3,130.4
1962.667684,35,453.5494221,48908,15837,13.8,43.9,42.9,44.5,162.2
1962.667684,85,453.5494221,57405,42542,11.5,39.9,37.7,42.2,147.5
1962.667684,14,453.5494221,50372,4424,9.9,48.1,46.7,49.6,168.3
1962.667684,37,453.5494221,44113,12841,15.3,47.4,46.9,47.9,173.3
1962.667684,20,453.5494221,48245,6856,10.4,49.8,47.8,51.6,145.6
1962.667684,32,453.5494221,52381,10631,10.5,50.2,50,50.5,164.5
1962.667684,11,453.5494221,44727,3923,10.7,50.3,51.3,48.7,172.7
1962.667684,56,453.5494221,61665,27663,8.9,41.3,41.2,41.3,166.9
1962.667684,17,453.5494221,48449,5771,10.2,46.5,45.1,48.4,146.8
1962.667684,49,453.5494221,53552,25673,11.5,35.1,33.8,36.5,163
1962.667684,81,453.5494221,60114,35932,7.9,39.9,38.7,42,175.4
1962.667684,15,453.5494221,39926,5457,19.6,36.3,35.6,37.3,215.7
1962.667684,22,453.5494221,54433,9423,9.6,43.8,43.2,44.3,148.2
1962.667684,58,453.5494221,52042,20022,12.2,45.4,44.4,47.6,162.5
1962.667684,48,453.5494221,54354,23102,10,42,41.8,42.2,151.2
1962.667684,63,453.5494221,48434,25788,12,40.3,38.9,41.7,190
1962.667684,74,453.5494221,50685,32775,11.8,41.2,40,42.5,169.5
1962.667684,88,453.5494221,47537,39116,12.1,39,37.7,40.8,155.6
1962.667684,25,453.5494221,52219,8413,9.6,47.6,46.7,48.5,156.4
1962.667684,47,453.5494221,61279,33347,10.2,35.7,35.6,35.7,133.3
1962.667684,40,453.5494221,50684,21770,13,36.6,35.6,37.6,138.1
1962.667684,19,453.5494221,51597,6678,13.4,45.4,44.4,47.1,169.9
1962.667684,224,453.5494221,69430,151436,9.8,36.7,35.8,37.7,142.2
1962.667684,148,453.5494221,51510,57716,11.2,46.7,45.4,48,156.9
1962.667684,31,453.5494221,50905,14219,9.3,39.1,36.6,40.3,174.2
1962.667684,63,453.5494221,42157,29069,17.5,43.7,42.3,45.3,161.7
1962.667684,26,453.5494221,47164,9271,12.2,42.3,39.9,44.5,173
1962.667684,78,453.5494221,50175,31533,12.7,38.9,36.9,41.5,184.4
1962.667684,28,453.5494221,51343,11041,10.4,46.5,44.4,48.6,154.5
1962.667684,903,453.5494221,55070,538133,16.5,34.6,33.5,35.7,166.5
1962.667684,9,453.5494221,48188,4055,9.2,42.3,41.5,42.9,157.6
1962.667684,46,453.5494221,49934,15471,12.4,43.2,41.7,45,180.7
1962.667684,42,453.5494221,54386,14892,11.3,44.5,43.5,45.5,176.5
1962.667684,114,453.5494221,60317,65400,13,36.4,35,37.4,168.4
1962.667684,23,453.5494221,55352,9600,9.6,41.1,40.3,42.4,147
1962.667684,30,453.5494221,53838,15770,9.2,41.2,41.1,41.3,158.2
